anime_id,title,title_english,title_japanese,title_synonyms,image_url,type,source,episodes,status,airing,aired_string,aired,duration,rating,score,scored_by,rank,popularity_rank,members,favorites,background,premiered,broadcast,related,producer,licensor,studio,genre,opening_theme,ending_theme,duration_min,aired_from_year,weighted_avg,popularity_score,normalized_weight,normalized_popularity,normalized_fav,final_score
23835,Moonrakers,,ムーンレイカーズ,,https://myanimelist.cdn-dena.com/images/anime/11/61635.jpg,ONA,Manga,1,Finished Airing,False,"Apr 15, 2014","{'from': '2014-04-15', 'to': '2014-04-15'}",2 min.,R - 17+ (violence & profanity),5.66,655,8091.0,7895,1218,1,,,,"{'Adaptation': [{'mal_id': 70701, 'type': 'manga', 'url': 'https://myanimelist.net/manga/70701/Moonrakers', 'title': 'Moonrakers'}]}",,,Studio Pierrot,"Drama, Sci-Fi, Space",[],[],2.0,2014.0,5.83797194788246,486,0.811257286141023,0.6034056820187048,0.010056597595771552,0.47015745669931486
24169,Detective Conan: The Fugitive Kogorou Mouri,,逃亡者・毛利小五郎,Detective Conan: Toubousha Mouri Kogorou,https://myanimelist.cdn-dena.com/images/anime/8/62767.jpg,ONA,Manga,1,Finished Airing,False,"Apr 30, 2014","{'from': '2014-04-30', 'to': '2014-04-30'}",22 min.,PG-13 - Teens 13 or older,7.06,1505,3330.0,5573,3569,1,,,,"{'Adaptation': [{'mal_id': 1061, 'type': 'manga', 'url': 'https://myanimelist.net/manga/1061/Detective_Conan', 'title': 'Detective Conan'}], 'Parent story': [{'mal_id': 235, 'type': 'anime', 'url': 'https://myanimelist.net/anime/235/Detective_Conan', 'title': 'Detective Conan'}], 'Other': [{'mal_id': 29437, 'type': 'anime', 'url': 'https://myanimelist.net/anime/29437/Detective_Conan__Happy_New_Year_Special', 'title': 'Detective Conan: Happy New Year Special'}]}",,,TMS Entertainment,"Mystery, Comedy","['""DYNAMITE"" by Mai Kurak']","['""Ima Aitakute... (いま逢いたくて…)"" by DAIGO']",22.0,2014.0,7.0564914770412805,1421,0.6261832141664416,0.7829539438856539,0.011338229103325694,0.468756877761289
36823,Huyao Xiao Hongniang: Beishan Yaodi,Fox Spirit Matchmaker 4th Season,狐妖小红娘 北山妖帝,"Huyao Xiao Hongniang: Yue Hong II, Little Foxspirit Matchmaker Season 4, Enmusubi no Youko-chan",https://myanimelist.cdn-dena.com/images/anime/4/89040.jpg,ONA,Manga,8,Finished Airing,False,"Nov 18, 2016 to Jan 6, 2017","{'from': '2016-11-18', 'to': '2017-01-06'}",14 min. per ep.,PG-13 - Teens 13 or older,7.63,1163,1272.0,6104,2826,4,"Currently, this is the last season with a Japanese dub.",,,"{'Adaptation': [{'mal_id': 111505, 'type': 'manga', 'url': 'https://myanimelist.net/manga/111505/Huyao_Xiao_Hongniang', 'title': 'Huyao Xiao Hongniang'}], 'Prequel': [{'mal_id': 33446, 'type': 'anime', 'url': 'https://myanimelist.net/anime/33446/Huyao_Xiao_Hongniang__Yue_Hong', 'title': 'Huyao Xiao Hongniang: Yue Hong'}], 'Sequel': [{'mal_id': 36545, 'type': 'anime', 'url': 'https://myanimelist.net/anime/36545/Huyao_Xiao_Hongniang__Qian_Yan', 'title': 'Huyao Xiao Hongniang: Qian Yan'}]}",Tencent Animation,,Haoliners Animation League,"Comedy, Historical, Supernatural, Romance",[],[],14.0,2016.0,7.580410784363625,1158,0.7549959440007894,0.6281983412740427,0.004518452687216428,0.4579452035274761
825,King of Fighters: Another Day,,ザ・キング・オブ・ファイターズ アナザーデイ,KOF,https://myanimelist.cdn-dena.com/images/anime/3/12676.jpg,ONA,Game,4,Finished Airing,False,"Dec 2, 2005 to Mar 3, 2006","{'from': '2005-12-02', 'to': '2006-03-03'}",10 min. per ep.,PG-13 - Teens 13 or older,6.42,5947,5925.0,3739,9610,26,,,,"{'Spin-off': [{'mal_id': 504, 'type': 'anime', 'url': 'https://myanimelist.net/anime/504/Fatal_Fury__The_Motion_Picture', 'title': 'Fatal Fury: The Motion Picture'}, {'mal_id': 1009, 'type': 'anime', 'url': 'https://myanimelist.net/anime/1009/Battle_Spirits__Ryuuko_no_Ken', 'title': 'Battle Spirits: Ryuuko no Ken'}, {'mal_id': 1799, 'type': 'anime', 'url': 'https://myanimelist.net/anime/1799/Fatal_Fury__Legend_of_the_Hungry_Wolf', 'title': 'Fatal Fury: Legend of the Hungry Wolf'}, {'mal_id': 1800, 'type': 'anime', 'url': 'https://myanimelist.net/anime/1800/Fatal_Fury_2__The_New_Battle', 'title': 'Fatal Fury 2: The New Battle'}], 'Other': [{'mal_id': 35204, 'type': 'anime', 'url': 'https://myanimelist.net/anime/35204/The_King_of_Fighters__Destiny', 'title': 'The King of Fighters: Destiny'}]}",,,Production I.G,"Adventure, Drama, Shounen",[],"['""Regret"" by Dakota Star']",10.0,2005.0,6.429652525326817,2617,0.8055670054361681,0.5644079760014117,0.00955142897235605,0.4552437154352788
10384,Sono Hanabira ni Kuchizuke wo: Reo x Mai Diaries,,その花びらにくちづけを 玲緒麻衣だいありぃ,,https://myanimelist.cdn-dena.com/images/anime/9/28560.jpg,ONA,Visual novel,10,Finished Airing,False,"Sep 26, 2009 to Nov 27, 2009","{'from': '2009-09-26', 'to': '2009-11-27'}",7 min. per ep.,PG-13 - Teens 13 or older,6.66,1425,4945.0,4295,6863,19,,,,"{'Other': [{'mal_id': 7748, 'type': 'anime', 'url': 'https://myanimelist.net/anime/7748/Sono_Hanabira_ni_Kuchizuke_wo__Anata_to_Koibito_Tsunagi', 'title': 'Sono Hanabira ni Kuchizuke wo: Anata to Koibito Tsunagi'}, {'mal_id': 22785, 'type': 'anime', 'url': 'https://myanimelist.net/anime/22785/Sono_Hanabira_ni_Kuchizuke_wo__Risa_x_Miya_Gekijou', 'title': 'Sono Hanabira ni Kuchizuke wo: Risa x Miya Gekijou'}]}",,,ChuChu,"Comedy, Romance, School, Shoujo Ai",[],[],7.0,2009.0,6.682536931574594,2173,0.8532043944089645,0.5176460208223046,0.005500725010524347,0.45419587627979185
34740,Yareruko! Densha Ecchi,,ヤれる子!電車エッチ,Bangable Girl,https://myanimelist.cdn-dena.com/images/anime/10/83749.jpg,ONA,Visual novel,2,Finished Airing,False,"Oct 28, 2016 to Nov 18, 2016","{'from': '2016-10-28', 'to': '2016-11-18'}",20 min. per ep.,Rx - Hentai,6.84,913,,6773,2080,18,,,,[],Top Marshal,,SELFISH,Hentai,[],[],20.0,2016.0,6.856158756812692,886,0.6551686664681331,0.6909299452973355,0.005912343888862903,0.4461636153659294
6890,Ontama!,,おんたま!,,https://myanimelist.cdn-dena.com/images/anime/11/15994.jpg,ONA,Manga,5,Finished Airing,False,"Aug 7, 2009 to Nov 6, 2009","{'from': '2009-08-07', 'to': '2009-11-06'}",11 min. per ep.,G - All Ages,6.9,847,3924.0,6992,1888,3,,,,"{'Adaptation': [{'mal_id': 90119, 'type': 'manga', 'url': 'https://myanimelist.net/manga/90119/Ontama', 'title': 'Ontama!'}]}",,,Encourage Films,"Slice of Life, Magic, Comedy, Seinen","['""Miracle Upper WL"" (ミラクル・アッパーWL) by Masami Okui feat.May&#039;n']","['""BAKA - Aishiteru"" by manzo']",11.0,2009.0,6.910949124235752,801,0.8726200854461295,0.47000176460208226,0.0027410075307544787,0.44396974300105885
35333,Hitori no Shita: The Outcast 2nd Season,Hitori no Shita - The Outcast 2,一人之下 THE OUTCAST 2ndシーズン,hitorinoshita - The Outcast,https://myanimelist.cdn-dena.com/images/anime/4/88698.jpg,ONA,Manga,0,Currently Airing,True,"Oct 27, 2017 to ?","{'from': '2017-10-27', 'to': None}",24 min.,R - 17+ (violence & profanity),7.31,2533,2386.0,3159,14271,40,,,,"{'Adaptation': [{'mal_id': 111580, 'type': 'manga', 'url': 'https://myanimelist.net/manga/111580/Yi_Ren_Zhi_Xia', 'title': 'Yi Ren Zhi Xia'}], 'Prequel': [{'mal_id': 33421, 'type': 'anime', 'url': 'https://myanimelist.net/anime/33421/Hitori_no_Shita__The_Outcast', 'title': 'Hitori no Shita: The Outcast'}]}",Tencent Animation,,Haoliners Animation League,"Action, Super Power, Supernatural",[],"['#1: ""Kizu darake no Bokura (傷だらけの僕ら)"" by NormCore']",24.0,2017.0,7.298366433973132,3165,0.7564008094263843,0.5781718722428093,0.006127508302539876,0.44243106269067206
36491,Doupo Cangqiong,,斗破苍穹,"Fights Break Sphere, Battle Through the Heavens",https://myanimelist.cdn-dena.com/images/anime/6/88942.jpg,ONA,Novel,12,Finished Airing,False,"Jan 7, 2017 to Apr 1, 2017","{'from': '2017-01-07', 'to': '2017-04-01'}",20 min. per ep.,PG-13 - Teens 13 or older,7.41,277,1969.0,8480,897,9,"Doupo Cangqiong is an adaptation of the Chinese web novel of the same title, written by Heavenly Silkworm Potato (天蠶土豆).",,,"{'Adaptation': [{'mal_id': 101698, 'type': 'manga', 'url': 'https://myanimelist.net/manga/101698/Battle_Through_the_Heavens', 'title': 'Battle Through the Heavens'}], 'Sequel': [{'mal_id': 36561, 'type': 'anime', 'url': 'https://myanimelist.net/anime/36561/Doupo_Cangqiong_Specials', 'title': 'Doupo Cangqiong Specials'}, {'mal_id': 37176, 'type': 'anime', 'url': 'https://myanimelist.net/anime/37176/Doupo_Cangqiong_2nd_Season', 'title': 'Doupo Cangqiong 2nd Season'}]}","Tencent Penguin Pictures, China Literature Limited",,Shanghai Foch Film Culture Investment,"Action, Adventure, Comedy, Supernatural, Romance",[],[],20.0,2017.0,7.302224988464873,311,0.7564061027413631,0.5797600141168167,0.002160999111277422,0.44164794826992093
35255,Soutai Sekai,,ソウタイセカイ,,https://myanimelist.cdn-dena.com/images/anime/12/84931.jpg,ONA,Original,2,Finished Airing,False,"Apr 28, 2017 to May 5, 2017","{'from': '2017-04-28', 'to': '2017-05-05'}",16 min. per ep.,PG-13 - Teens 13 or older,6.11,496,7068.0,5790,3240,5,,,,[],Hulu,,Craftar,Sci-Fi,"['""VIP KID"" by REOL']","['""Chiru Chiru (ちるちる)"" by  by REOL']",16.0,2017.0,6.2599476856564715,1302,0.7318094592738675,0.5997882477501324,0.00420973852846251,0.44081645703231265
37590,Devilman: Crybaby - Digest Eizou,,「DEVILMAN crybaby」ダイジェスト映像,Devilman: Crybaby Recap,https://myanimelist.cdn-dena.com/images/anime/1959/91379.jpg,ONA,Manga,1,Finished Airing,False,"Mar 24, 2018","{'from': '2018-03-24', 'to': '2018-03-24'}",3 min.,PG-13 - Teens 13 or older,6.22,151,6677.0,6849,2073,2,,,,"{'Full story': [{'mal_id': 35120, 'type': 'anime', 'url': 'https://myanimelist.net/anime/35120/Devilman__Crybaby', 'title': 'Devilman: Crybaby'}]}",,,Science SARU,"Action, Demons, Horror, Supernatural",[],[],3.0,2018.0,6.532226377096641,855,0.7462113260912362,0.58284806776072,0.0031994012816315078,0.43964540239408395
36468,Shoujo Shuumatsu Jugyou,,少女週末授業,"Girls&#039; Weekend Class, Girls&#039; Last Class",https://myanimelist.cdn-dena.com/images/anime/10/88044.jpg,ONA,Manga,12,Finished Airing,False,"Oct 6, 2017 to Dec 22, 2017","{'from': '2017-10-06', 'to': '2017-12-22'}",1 min. per ep.,G - All Ages,6.51,1901,5578.0,4874,4988,3,,,,"{'Other': [{'mal_id': 35838, 'type': 'anime', 'url': 'https://myanimelist.net/anime/35838/Shoujo_Shuumatsu_Ryokou', 'title': 'Shoujo Shuumatsu Ryokou'}]}",Kadokawa,,Studio PuYUKAI,"Comedy, Parody, School",[],[],1.0,2017.0,6.534672074288485,1785,0.7534856492099056,0.567496029645315,0.0019926095701389215,0.4365815151803687
33080,Brotherhood: Final Fantasy XV,,BROTHERHOOD FINAL FANTASY XV,,https://myanimelist.cdn-dena.com/images/anime/13/79397.jpg,ONA,Game,5,Finished Airing,False,"Mar 31, 2016 to Sep 18, 2016","{'from': '2016-03-31', 'to': '2016-09-18'}",14 min. per ep.,PG-13 - Teens 13 or older,7.12,25961,3115.0,1575,47830,129,,,,"{'Prequel': [{'mal_id': 33082, 'type': 'anime', 'url': 'https://myanimelist.net/anime/33082/Kingsglaive__Final_Fantasy_XV', 'title': 'Kingsglaive: Final Fantasy XV'}]}","Square Enix, RightTracks",,A-1 Pictures,Action,[],[],14.0,2016.0,7.119553694050546,5268,0.7534610289522883,0.5602611611081701,0.00789559848449413,0.4361338702198344
32191,Okitegami Kyouko no Bibouroku x Monogatari,,『掟上今日子の備忘録』×〈物語〉,,https://myanimelist.cdn-dena.com/images/anime/7/79325.jpg,ONA,Light novel,1,Finished Airing,False,"Dec 31, 2014","{'from': '2015-12-31', 'to': '2015-12-31'}",45 sec.,PG - Children,5.74,1696,7920.0,5093,4498,3,,,,"{'Adaptation': [{'mal_id': 44227, 'type': 'manga', 'url': 'https://myanimelist.net/manga/44227/Monogatari_Series__Final_Season', 'title': 'Monogatari Series: Final Season'}, {'mal_id': 94175, 'type': 'manga', 'url': 'https://myanimelist.net/manga/94175/Boukyaku_Tantei_Series', 'title': 'Boukyaku Tantei Series'}], 'Other': [{'mal_id': 28025, 'type': 'anime', 'url': 'https://myanimelist.net/anime/28025/Tsukimonogatari', 'title': 'Tsukimonogatari'}]}",Kodansha,,Shaft,Supernatural,[],[],0.75,2015.0,5.810361258714508,1661,0.7462107112926137,0.5613199223575084,0.007867533560971047,0.43408139517966077
34006,Kakuchou Shoujo-kei Trinary,Augmented Reality Girls Trinary,拡張少女系トライナリー,,https://myanimelist.cdn-dena.com/images/anime/7/85753.jpg,ONA,Original,34,Finished Airing,False,"Apr 12, 2017 to Nov 29, 2017","{'from': '2017-04-12', 'to': '2017-11-29'}",5 min. per ep.,PG-13 - Teens 13 or older,6.88,123,3997.0,3547,10919,33,,,,"{'Other': [{'mal_id': 36782, 'type': 'anime', 'url': 'https://myanimelist.net/anime/36782/Kakuchou_Shoujo-kei_Trinary__ExMV', 'title': 'Kakuchou Shoujo-kei Trinary: Ex.MV'}]}","Toei Animation, Koei Tecmo Games",,feel.,Sci-Fi,"['""Tech Tra! -Yumemille feuille guruRemiX.- (テクトラ！-Yumemille feuille guruRemiX.-)"" by Trinary', '[Tsubame Ouse (Mariko Takeda), Ayami Kumimasa (Mitsuki Kanae), Gabriela Lotalwinska (Yuuki Yagi), Miyabi Koigasaki (Ami Hagihara), Kagura Uzuki (Emi Hirayama)]']",[],5.0,2017.0,6.935465563458552,2803,0.7592690995577387,0.5368801835186165,0.0004864586744001123,0.4278897947777493
34239,Mutsugo to Ouma no Monogatari,The Story of the Sextuplets and a Horse,6つ子とおうまの物語,Osomatsu-san x JRA Collaboration,https://myanimelist.cdn-dena.com/images/anime/10/82374.jpg,ONA,Manga,6,Finished Airing,False,"Oct 13, 2016 to Dec 8, 2016","{'from': '2016-10-13', 'to': '2016-12-08'}",2 min. per ep.,PG-13 - Teens 13 or older,6.44,316,5845.0,6992,1889,4,,,,"{'Other': [{'mal_id': 31174, 'type': 'anime', 'url': 'https://myanimelist.net/anime/31174/Osomatsu-san', 'title': 'Osomatsu-san'}, {'mal_id': 34238, 'type': 'anime', 'url': 'https://myanimelist.net/anime/34238/Osomatsu-san__Ouma_de_Kobanashi', 'title': 'Osomatsu-san: Ouma de Kobanashi'}, {'mal_id': 36714, 'type': 'anime', 'url': 'https://myanimelist.net/anime/36714/Hashire_Osomatsu-san', 'title': 'Hashire! Osomatsu-san'}]}",TV Tokyo,,Studio Pierrot,"Comedy, Parody, Sports",[],[],2.0,2016.0,6.575501972719367,799,0.7534736260230803,0.5348508911240516,0.007502689555170963,0.42762297821176
5118,Suzumiya Haruhi-chan no Yuuutsu,The Melancholy of Haruhi-chan Suzumiya,涼宮ハルヒちゃんの憂鬱,Suzumiya Haruhi-chan no Yuutsu,https://myanimelist.cdn-dena.com/images/anime/13/15156.jpg,ONA,4-koma manga,25,Finished Airing,False,"Feb 14, 2009 to May 8, 2009","{'from': '2009-02-14', 'to': '2009-05-08'}",5 min. per ep.,PG-13 - Teens 13 or older,7.58,40899,1414.0,1051,78498,400,"This spin-off won the Network Award at the 14th Animation Kobe Awards, along with Nyoro-n Churuya-san.",,,"{'Adaptation': [{'mal_id': 10809, 'type': 'manga', 'url': 'https://myanimelist.net/manga/10809/Suzumiya_Haruhi-chan_no_Yuuutsu', 'title': 'Suzumiya Haruhi-chan no Yuuutsu'}], 'Spin-off': [{'mal_id': 849, 'type': 'anime', 'url': 'https://myanimelist.net/anime/849/Suzumiya_Haruhi_no_Yuuutsu', 'title': 'Suzumiya Haruhi no Yuuutsu'}]}",Kadokawa Shoten,"Funimation, Bandai Entertainment",Kyoto Animation,"Comedy, Parody","['""Ima made no Arasuji（いままでのあらすじ）"" by SOS Dan']","['""Atogaki no You na Mono （あとがきのようなもの）"" by SOS Dan']",5.0,2009.0,7.578594327194596,6354,0.7476492666416472,0.5040585847891301,0.007053650778801628,0.41539129572916106
5060,Hetalia Axis Powers,Hetalia Axis Powers,ヘタリア Axis Powers,,https://myanimelist.cdn-dena.com/images/anime/5/75791.jpg,ONA,Web manga,52,Finished Airing,False,"Jan 24, 2009 to Mar 5, 2010","{'from': '2009-01-24', 'to': '2010-03-05'}",5 min. per ep.,PG-13 - Teens 13 or older,7.68,81885,1147.0,464,173776,5040,,,,"{'Adaptation': [{'mal_id': 8878, 'type': 'manga', 'url': 'https://myanimelist.net/manga/8878/Hetalia_Axis_Powers', 'title': 'Hetalia Axis Powers'}], 'Side story': [{'mal_id': 7337, 'type': 'anime', 'url': 'https://myanimelist.net/anime/7337/Hetalia_Axis_Powers_Movie__Paint_it_White', 'title': 'Hetalia Axis Powers Movie: Paint it, White'}, {'mal_id': 9865, 'type': 'anime', 'url': 'https://myanimelist.net/anime/9865/Hetalia_Axis_Powers_Fan_Disc', 'title': 'Hetalia Axis Powers Fan Disc'}], 'Sequel': [{'mal_id': 8479, 'type': 'anime', 'url': 'https://myanimelist.net/anime/8479/Hetalia_World_Series', 'title': 'Hetalia World Series'}]}","Frontier Works, DAX Production",Funimation,Studio Deen,"Comedy, Historical, Parody","['""Hetalia no Ooinaru Sekai (ヘタリアの大いなる世界) (Hetalia, World&#039;s Greatest) by Conisch (コーニッシュ)']","['#1: ""Marukaite Chikyuu (Italy version)"" by Daisuke Namikawa', '#2: ""Marukaite Chikyuu (Germany version)"" by Hiroki Yasumoto (ep 27)', '#3: ""Marukaite Chikyuu (Japan version)"" by Hiroki Takahashi (ep 30)', '#4: ""Marukaite Chikyuu (Russia version)"" by Yasuhiro Takato (ep 43)', '#5: ""Marukaite Chikyuu (United Kingdom version)"" by Noriaki Sugiyama (ep 46)', '#6: ""Marukaite Chikyuu (France version)"" by Masaya Onosaka (ep 47)', '#7: ""Marukaite Chikyuu (America version)"" by Katsuyuki Konishi (ep 49)']",5.0,2009.0,7.679175078619883,7960,0.8699255878356753,0.3830068819481207,0.00042097385284625103,0.41360663640009193
32827,B: The Beginning,,B: The Beginning,,https://myanimelist.cdn-dena.com/images/anime/1564/90469.jpg,ONA,Original,12,Finished Airing,False,"Mar 2, 2018","{'from': '2018-03-02', 'to': '2018-03-02'}",23 min. per ep.,R - 17+ (violence & profanity),7.66,32735,1189.0,1079,77283,470,,,,"{'Other': [{'mal_id': 37370, 'type': 'anime', 'url': 'https://myanimelist.net/anime/37370/The_Perfect_World', 'title': 'The Perfect World'}]}",,,Production I.G,"Action, Mystery, Police, Psychological, Supernatural, Thriller",[],"['""The Perfect World"" by Marty Friedman feat. Jean-Ken Johnny, KenKen']",23.0,2018.0,7.6580011822948455,6286,0.7302694546764137,0.5052938062466914,0.0014313110996772534,0.4082082087675182
27911,Anime de Wakaru Shinryounaika,Comical Psychosomatic Medicine,アニメで分かる心療内科,Anime de Wakaru Shinryou Naika,https://myanimelist.cdn-dena.com/images/anime/4/69621.jpg,ONA,Manga,20,Finished Airing,False,"Feb 13, 2015 to Jun 26, 2015","{'from': '2015-02-13', 'to': '2015-06-26'}",5 min. per ep.,PG-13 - Teens 13 or older,6.69,11168,4786.0,2254,26925,30,,,,"{'Adaptation': [{'mal_id': 23086, 'type': 'manga', 'url': 'https://myanimelist.net/manga/23086/Manga_de_Wakaru_Shinryounaika', 'title': 'Manga de Wakaru Shinryounaika'}]}",,,Shin-Ei Animation,"Comedy, Seinen",[],"['""Karappo Capsule (からっぽカプセル)"" by Maaya Uchida']",5.0,2015.0,6.6927838853968105,4188,0.7692716657396148,0.46576671960472915,0.001524860844754198,0.4080658712424024
34514,Pokemon Generations,Pokémon Generations,ポケモンジェネレーションズ,Pocket Monsters Generations,https://myanimelist.cdn-dena.com/images/anime/11/83210.jpg,ONA,Game,18,Finished Airing,False,"Dec 9, 2016 to Feb 2, 2017","{'from': '2016-12-09', 'to': '2017-02-02'}",4 min. per ep.,PG - Children,7.57,9207,1437.0,3025,15444,57,,,,"{'Other': [{'mal_id': 527, 'type': 'anime', 'url': 'https://myanimelist.net/anime/527/Pokemon', 'title': 'Pokemon'}]}",,The Pokemon Company International,OLM,"Action, Adventure, Fantasy, Game, Kids",[],[],4.0,2016.0,7.5639152058290815,3293,0.6783218814703418,0.5515263808011294,0.0004958136489078067,0.4060135450537251
27957,Steins;Gate: Soumei Eichi no Cognitive Computing,,Steins;Gate 聡明叡智のコグニティブ・コンピューティング,,https://myanimelist.cdn-dena.com/images/anime/10/71319.jpg,ONA,Visual novel,4,Finished Airing,False,"Oct 15, 2014 to Nov 12, 2014","{'from': '2014-10-15', 'to': '2014-11-12'}",3 min. per ep.,PG-13 - Teens 13 or older,7.45,28722,1829.0,1494,52033,130,,,,"{'Other': [{'mal_id': 9253, 'type': 'anime', 'url': 'https://myanimelist.net/anime/9253/Steins_Gate', 'title': 'Steins;Gate'}]}",,,White Fox,"Slice of Life, Comedy",[],[],3.0,2014.0,7.448451489162836,5433,0.7431543418336901,0.47767778365978475,0.006885261237663128,0.4051467376212755
25991,Bishoujo Mobage: Mobami-chan,,美少女Mobage モバミちゃん,,https://myanimelist.cdn-dena.com/images/anime/8/70285.jpg,ONA,Game,1,Finished Airing,False,"Aug 14, 2014","{'from': '2014-08-14', 'to': '2014-08-14'}",1 min.,PG-13 - Teens 13 or older,5.41,599,8524.0,7729,1308,2,,,,"{'Other': [{'mal_id': 32219, 'type': 'anime', 'url': 'https://myanimelist.net/anime/32219/Raldessia_Chronicles', 'title': 'Raldessia Chronicles'}]}",,,Trigger,Fantasy,['“FUTURE☆DAYS” by Reimi Yukarino'],[],1.0,2014.0,5.637995451575475,540,0.7346637587073186,0.48226574907358394,0.0012909864820618365,0.40201276310677825
33455,Kakushigoto,,かくしごと,,https://myanimelist.cdn-dena.com/images/anime/2/83525.jpg,ONA,Manga,1,Finished Airing,False,"Jun 16, 2016","{'from': '2016-06-16', 'to': '2016-06-16'}",42 sec.,G - All Ages,5.84,205,7712.0,9002,675,1,,,,"{'Adaptation': [{'mal_id': 94169, 'type': 'manga', 'url': 'https://myanimelist.net/manga/94169/Kakushigoto', 'title': 'Kakushigoto'}]}",Kodansha,,Shaft,Comedy,[],[],0.7,2016.0,6.221537116889367,176,0.6783211875125066,0.5372331039350626,0.0002619392862154451,0.401219356142149
29089,Yaoguai Mingdan,Monster List,妖怪名单,Yāoguài Míngdān,https://myanimelist.cdn-dena.com/images/anime/3/69999.jpg,ONA,Web manga,18,Finished Airing,False,"Dec 13, 2014 to Sep 11, 2015","{'from': '2014-12-13', 'to': '2015-09-11'}",13 min. per ep.,PG-13 - Teens 13 or older,7.07,1846,3324.0,3648,10234,41,,,,"{'Adaptation': [{'mal_id': 112271, 'type': 'manga', 'url': 'https://myanimelist.net/manga/112271/Yaoguai_Mingdan', 'title': 'Yaoguai Mingdan'}], 'Sequel': [{'mal_id': 36160, 'type': 'anime', 'url': 'https://myanimelist.net/anime/36160/Yaoguai_Mingdan_2nd_Season', 'title': 'Yaoguai Mingdan 2nd Season'}]}","Tencent Animation, iQIYI",bilibili,Haoliners Animation League,"Action, Comedy, Fantasy, Romance","['""Guāng Yǔ Xìnyǎng (光与信仰)"" by Mia (血纯茗雅)']","['""Pò Jiǎn Ér Chū de Guāngmáng (破茧而出的光芒)"" by Mia (血纯茗雅)']",13.0,2014.0,7.066592405267861,2709,0.6956197862127684,0.5139403564496207,0.004995556387108846,0.4008033806863343
15979,Eureka Seven AO: Aratanari Fukaki Ao,,エウレカセブンAO 新たなり深き青,Eureka Seven AO Original Short Anime,https://myanimelist.cdn-dena.com/images/anime/7/43495.jpg,ONA,Original,10,Finished Airing,False,"Oct 5, 2012 to Dec 7, 2012","{'from': '2012-10-05', 'to': '2012-12-07'}",40 sec. per ep.,PG-13 - Teens 13 or older,6.22,1047,6679.0,5257,4121,1,,,,"{'Parent story': [{'mal_id': 12471, 'type': 'anime', 'url': 'https://myanimelist.net/anime/12471/Eureka_Seven_AO', 'title': 'Eureka Seven AO'}]}","Bandai Visual, Project Eureka AO",,Bones,"Slice of Life, Comedy",[],[],0.6666666666666666,2012.0,6.288325039800573,1581,0.7835142503030763,0.42403388035997885,0.0005987183684924459,0.3986884601804107
36848,Aishen Qiaokeli-ing... 2nd Season,,爱神巧克力ING... 2期,"Cupid&#039;s Chocolates 2nd Season, Aishen Qiaokeli Jinxingshi 2nd Season",https://myanimelist.cdn-dena.com/images/anime/5/89258.jpg,ONA,Web manga,15,Finished Airing,False,"Dec 21, 2017 to Apr 5, 2018","{'from': '2017-12-21', 'to': '2018-04-05'}",19 min. per ep.,PG-13 - Teens 13 or older,7.48,1731,1687.0,4087,7804,26,,,,"{'Prequel': [{'mal_id': 32323, 'type': 'anime', 'url': 'https://myanimelist.net/anime/32323/Aishen_Qiaokeli-ing', 'title': 'Aishen Qiaokeli-ing...'}]}","Tencent Animation, bilibili",,G.CMay Animation &amp; Film,"Harem, Comedy, Romance, School","['""Aishen Qiaokeli Jinxing Shi (爱神巧克力进行时)"" by Wu Jiaying']","['""Huakai Shijie (花开时节)"" by Wu Jiaying']",19.0,2017.0,7.453986248307623,2332,0.7245014179439295,0.47961884595023824,0.0032555311286776747,0.39843401235753906
31402,Soul Worker: Your Destiny Awaits,,Soul Worker: Your Destiny Awaits,,https://myanimelist.cdn-dena.com/images/anime/13/79845.jpg,ONA,Game,5,Finished Airing,False,"Mar 17, 2016 to Apr 5, 2016","{'from': '2016-03-17', 'to': '2016-04-05'}",3 min. per ep.,PG-13 - Teens 13 or older,6.0,630,7360.0,6941,1937,4,,,,[],,,Larx Entertainment,"Action, Fantasy, Sci-Fi",[],"['""Burning Soul"" by GARNiDELiA']",3.0,2016.0,6.137491535138708,812,0.7905713664523839,0.41476971942826896,0.0008887225782309744,0.3980558367914317
36824,Huyao Xiao Hongniang: Nan Guo,Fox Spirit Matchmaker 6th Season,狐妖小红娘 南国,"Fox Spirit Matchmaker: Southern Kingdom, Little Foxspirit Matchmaker Season 6, Enmusubi no Youko-chan",https://myanimelist.cdn-dena.com/images/anime/4/89041.jpg,ONA,Manga,0,Currently Airing,True,"Nov 24, 2017 to ?","{'from': '2017-11-24', 'to': None}",17 min.,PG-13 - Teens 13 or older,7.5,344,1636.0,6546,2316,6,,,,"{'Adaptation': [{'mal_id': 111505, 'type': 'manga', 'url': 'https://myanimelist.net/manga/111505/Huyao_Xiao_Hongniang', 'title': 'Huyao Xiao Hongniang'}], 'Prequel': [{'mal_id': 36545, 'type': 'anime', 'url': 'https://myanimelist.net/anime/36545/Huyao_Xiao_Hongniang__Qian_Yan', 'title': 'Huyao Xiao Hongniang: Qian Yan'}]}","Tencent Animation, bilibili, Tencent Penguin Pictures",,Haoliners Animation League,"Comedy, Historical, Romance, Supernatural",[],[],17.0,2017.0,7.388218064529858,978,0.7100481795858606,0.49055937886006706,0.002909397071892979,0.3971605953208808
